%	HbO2	HbR	Water	Fat	MetHb	COHb	Plasma	cytox	cytredox
904	0.28092	0.19894	0.0066583	0.00527	0.63183	0.020263	0.000856	0.003641	0.001727
905	0.28109	0.19866	0.006719	0.00547	0.63384	0.020205	0.000856	0.00363	0.001727
906	0.28126	0.19837	0.0067845	0.00572	0.63586	0.020148	0.000856	0.003608	0.001727
907	0.28143	0.19808	0.0068639	0.00599	0.63787	0.02009	0.000856	0.003597	0.001727
908	0.28161	0.19779	0.0069446	0.00632	0.63989	0.020032	0.000856	0.003586	0.001727
909	0.28178	0.1975	0.007027	0.00666	0.6419	0.019975	0.000856	0.003564	0.001727
910	0.28195	0.19722	0.007121	0.00705	0.64392	0.019917	0.000856	0.003553	0.001727
911	0.28212	0.19693	0.0072174	0.00744	0.64593	0.01986	0.0008824	0.003542	0.001727
912	0.2823	0.19664	0.007313	0.00784	0.64795	0.019802	0.0009088	0.00352	0.001727
913	0.28247	0.19635	0.0074236	0.00823	0.64996	0.019745	0.0009352	0.003509	0.001727
914	0.28264	0.19607	0.0075483	0.00862	0.65198	0.019687	0.0009616	0.003487	0.001727
915	0.28282	0.19578	0.0076772	0.00899	0.65399	0.01963	0.000988	0.003476	0.001727
916	0.28299	0.19549	0.0078267	0.00935	0.65601	0.019572	0.0010144	0.003465	0.001727
917	0.28316	0.1952	0.0080066	0.00968	0.65802	0.019514	0.0010408	0.003443	0.001716
918	0.28333	0.19491	0.0081935	0.01	0.66004	0.019457	0.0010672	0.003421	0.001716
919	0.28351	0.19463	0.0083879	0.0103	0.66205	0.019399	0.0010936	0.003399	0.001705
920	0.28368	0.19434	0.0086085	0.0107	0.66407	0.019342	0.00112	0.003377	0.001705
921	0.28363	0.19309	0.0088527	0.011	0.66572	0.01925	0.00112	0.003366	0.001705
922	0.28359	0.19185	0.009118	0.0113	0.66738	0.019158	0.00112	0.003344	0.001705
923	0.28354	0.19061	0.0094181	0.0117	0.66904	0.019065	0.00112	0.003333	0.001705
924	0.28349	0.18936	0.0097492	0.012	0.6707	0.018973	0.00112	0.003311	0.001705
925	0.28345	0.18812	0.010092	0.0123	0.67235	0.018881	0.00112	0.0033	0.001705
926	0.2834	0.18688	0.010462	0.0126	0.67401	0.018789	0.00112	0.003278	0.001705
927	0.28336	0.18563	0.010877	0.0128	0.67567	0.018697	0.00112	0.003267	0.001694
928	0.28331	0.18439	0.011309	0.013	0.67733	0.018605	0.00112	0.003245	0.001694
929	0.28326	0.18315	0.011753	0.0131	0.67899	0.018513	0.00112	0.003234	0.001694
930	0.28322	0.1819	0.012232	0.0131	0.68064	0.018421	0.00112	0.003212	0.001694
931	0.28317	0.18066	0.012754	0.013	0.6823	0.018329	0.0011464	0.00319	0.001694
932	0.28313	0.17942	0.013304	0.0128	0.68396	0.018236	0.0011728	0.003168	0.001683
933	0.28308	0.17817	0.013847	0.0125	0.68562	0.018144	0.0011992	0.003157	0.001683
934	0.28303	0.17693	0.014359	0.0122	0.68728	0.018052	0.0012256	0.003135	0.001683
935	0.28299	0.17569	0.014853	0.0118	0.68893	0.01796	0.001252	0.003124	0.001683
936	0.28294	0.17444	0.015386	0.0113	0.69059	0.017868	0.0012782	0.003102	0.001672
937	0.2829	0.1732	0.016046	0.0107	0.69225	0.017776	0.0013044	0.00308	0.001661
938	0.28285	0.17196	0.016802	0.0101	0.69391	0.017684	0.0013306	0.003069	0.001672
939	0.2828	0.17071	0.017565	0.00943	0.69556	0.017592	0.0013568	0.003047	0.001672
940	0.28276	0.16947	0.018344	0.00875	0.69722	0.0175	0.001383	0.003036	0.001683
941	0.28234	0.16735	0.019147	0.00809	0.69828	0.017361	0.0014144	0.003014	0.001683
942	0.28193	0.16523	0.019921	0.00745	0.69934	0.017223	0.0014457	0.003003	0.001672
943	0.28151	0.16312	0.020699	0.00682	0.7004	0.017085	0.0014771	0.002981	0.001683
944	0.2811	0.161	0.021627	0.00625	0.70146	0.016947	0.0015084	0.002959	0.001683
945	0.28069	0.15888	0.022664	0.0057	0.70252	0.016809	0.0015398	0.002948	0.001683
946	0.28027	0.15676	0.023652	0.00523	0.70358	0.016671	0.0015612	0.002937	0.001694
947	0.27986	0.15464	0.024682	0.0048	0.70464	0.016533	0.0015827	0.002915	0.001694
948	0.27944	0.15252	0.025909	0.00445	0.7057	0.016394	0.0016041	0.002893	0.001683
949	0.27903	0.1504	0.027309	0.00411	0.70676	0.016256	0.0016256	0.002871	0.001683
950	0.27861	0.14829	0.028814	0.0038	0.70781	0.016118	0.001647	0.00286	0.001683
951	0.2782	0.14617	0.03037	0.00352	0.70887	0.01598	0.0017425	0.002838	0.001683
952	0.27778	0.14405	0.032011	0.00327	0.70993	0.015842	0.001838	0.002816	0.001661
953	0.27737	0.14193	0.033862	0.00305	0.71099	0.015704	0.0019335	0.002805	0.001672
954	0.27695	0.13981	0.035831	0.00285	0.71205	0.015565	0.002029	0.002783	0.001661
955	0.27654	0.13769	0.037675	0.00267	0.71311	0.015427	0.0021245	0.002761	0.00165
956	0.27613	0.13558	0.039303	0.0025	0.71417	0.015289	0.0021936	0.002739	0.001628
957	0.27571	0.13346	0.040712	0.00236	0.71523	0.015151	0.0022627	0.002728	0.001628
958	0.2753	0.13134	0.04197	0.00224	0.71629	0.015013	0.0023318	0.002706	0.001606
959	0.27488	0.12922	0.043131	0.00213	0.71735	0.014875	0.0024009	0.002684	0.001595
960	0.27447	0.1271	0.044155	0.00205	0.71841	0.014737	0.00247	0.002673	0.001584
961	0.27394	0.12535	0.045001	0.00198	0.71884	0.014714	0.0025688	0.002662	0.001595
962	0.27341	0.1236	0.045653	0.00192	0.71928	0.01469	0.0026676	0.00264	0.001584
963	0.27288	0.12185	0.04614	0.00186	0.71972	0.014667	0.0027664	0.002629	0.001573
964	0.27235	0.1201	0.046535	0.00181	0.72016	0.014644	0.0028652	0.002618	0.001573
965	0.27182	0.11835	0.046891	0.00175	0.72059	0.014621	0.002964	0.002618	0.001584
966	0.27129	0.1166	0.047237	0.00169	0.72103	0.014598	0.0031354	0.002607	0.001573
967	0.27076	0.11485	0.047534	0.00164	0.72147	0.014575	0.0033068	0.002596	0.001584
968	0.27023	0.1131	0.047722	0.00159	0.72191	0.014552	0.0034782	0.002585	0.001573
969	0.2697	0.11135	0.047853	0.00155	0.72234	0.014529	0.0036496	0.002585	0.001584
970	0.26917	0.1096	0.048001	0.00153	0.72278	0.014506	0.003821	0.002563	0.001573
971	0.26864	0.10785	0.048165	0.00151	0.72322	0.014483	0.0040794	0.002563	0.001573
972	0.26811	0.1061	0.048328	0.00149	0.72366	0.01446	0.0043379	0.002552	0.001573
973	0.26758	0.10435	0.048466	0.00146	0.72409	0.014437	0.0045963	0.002541	0.001562
974	0.26705	0.1026	0.048562	0.00143	0.72453	0.014414	0.0048548	0.002519	0.001562
975	0.26652	0.10085	0.048617	0.00141	0.72497	0.014391	0.0051132	0.002519	0.001562
976	0.26599	0.099103	0.048638	0.00141	0.72541	0.014368	0.0056123	0.002508	0.001562
977	0.26547	0.097353	0.048636	0.00141	0.72584	0.014345	0.0061114	0.002508	0.001573
978	0.26494	0.095603	0.048595	0.00142	0.72628	0.014322	0.0066105	0.002497	0.001562
979	0.26441	0.093853	0.048469	0.00142	0.72672	0.014299	0.0071095	0.002497	0.001562
980	0.26388	0.092103	0.048274	0.00142	0.72716	0.014276	0.0076086	0.002497	0.001551
981	0.26335	0.090353	0.048083	0.00141	0.72759	0.014253	0.0082922	0.002486	0.001551
982	0.26282	0.088603	0.047903	0.00141	0.72803	0.01423	0.0089757	0.002486	0.001551
983	0.26229	0.086854	0.047695	0.00142	0.72847	0.014207	0.0096593	0.002475	0.001551
984	0.26176	0.085104	0.047446	0.00144	0.72891	0.014184	0.010343	0.002475	0.001551
985	0.26123	0.083354	0.047162	0.00148	0.72934	0.014161	0.011026	0.002464	0.001551
986	0.2607	0.081604	0.046836	0.00152	0.72978	0.014138	0.012207	0.002464	0.001562
987	0.26017	0.079854	0.046458	0.00156	0.73022	0.014115	0.013388	0.002453	0.001551
988	0.25964	0.078104	0.046074	0.00161	0.73066	0.014092	0.014569	0.002453	0.001562
989	0.25911	0.076354	0.045729	0.00165	0.73109	0.014069	0.015749	0.002442	0.001562
990	0.25858	0.074604	0.045354	0.00172	0.73153	0.014046	0.01693	0.002442	0.001573
991	0.25805	0.072854	0.044871	0.00179	0.73197	0.014023	0.018022	0.002442	0.001573
992	0.25752	0.071104	0.044377	0.00189	0.73241	0.014	0.019114	0.002431	0.001562
993	0.25699	0.069354	0.043986	0.00199	0.73284	0.013977	0.020206	0.002431	0.001573
994	0.25646	0.067604	0.043616	0.00209	0.73328	0.013954	0.021298	0.00242	0.001573
995	0.25593	0.065854	0.043154	0.00218	0.73372	0.013931	0.02239	0.00242	0.001573
996	0.2554	0.064104	0.042645	0.00227	0.73416	0.013908	0.023264	0.00242	0.001573
997	0.25487	0.062354	0.042153	0.00237	0.73459	0.013885	0.024139	0.002409	0.001573
998	0.25434	0.060604	0.041678	0.00246	0.73503	0.013862	0.025013	0.002409	0.001584
999	0.25381	0.058854	0.041204	0.00256	0.73547	0.013839	0.025888	0.002409	0.001595
1000	0.25328	0.057104	0.040715	0.00265	0.73591	0.013816	0.026762	0.002409	0.001595
